Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,G+A-PK,xG+xAG,Rk_stats_shooting,Nation_stats_shooting,Pos_stats_shooting,Comp_stats_shooting,Age_stats_shooting,Born_stats_shooting,90s_stats_shooting,Gls_stats_shooting,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK_stats_shooting,PKatt_stats_shooting,xG_stats_shooting,npxG_stats_shooting,npxG/Sh,G-xG,np:G-xG,Rk_stats_passing,Nation_stats_passing,Pos_stats_passing,Comp_stats_passing,Age_stats_passing,Born_stats_passing,90s_stats_passing,Cmp,Att,Cmp%,TotDist,PrgDist,Ast_stats_passing,xAG_stats_passing,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP_stats_passing,Rk_stats_passing_types,Nation_stats_passing_types,Pos_stats_passing_types,Comp_stats_passing_types,Age_stats_passing_types,Born_stats_passing_types,90s_stats_passing_types,Att_stats_passing_types,Live,Dead,FK_stats_passing_types,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp_stats_passing_types,Off,Blocks,Rk_stats_gca,Nation_stats_gca,Pos_stats_gca,Comp_stats_gca,Age_stats_gca,Born_stats_gca,90s_stats_gca,SCA,SCA90,PassLive,PassDead,TO,Sh_stats_gca,Fld,Def,GCA,GCA90,Rk_stats_defense,Nation_stats_defense,Pos_stats_defense,Comp_stats_defense,Age_stats_defense,Born_stats_defense,90s_stats_defense,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Att_stats_defense,Tkl%,Lost,Blocks_stats_defense,Sh_stats_defense,Pass,Int,Tkl+Int,Clr,Err,Rk_stats_possession,Nation_stats_possession,Pos_stats_possession,Comp_stats_possession,Age_stats_possession,Born_stats_possession,90s_stats_possession,Touches,Def Pen,Def 3rd_stats_possession,Mid 3rd_stats_possession,Att 3rd_stats_possession,Att Pen,Live_stats_possession,Att_stats_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_stats_possession,PrgDist_stats_possession,PrgC_stats_possession,1/3_stats_possession,CPA,Mis,Dis,Rec,PrgR_stats_possession,Rk_stats_playing_time,Nation_stats_playing_time,Pos_stats_playing_time,Comp_stats_playing_time,Age_stats_playing_time,Born_stats_playing_time,MP_stats_playing_time,Min_stats_playing_time,Mn/MP,Min%,90s_stats_playing_time,Starts_stats_playing_time,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,Rk_stats_misc,Nation_stats_misc,Pos_stats_misc,Comp_stats_misc,Age_stats_misc,Born_stats_misc,90s_stats_misc,CrdY_stats_misc,CrdR_stats_misc,2CrdY,Fls,Fld_stats_misc,Off_stats_misc,Crs_stats_misc,Int_stats_misc,TklW_stats_misc,PKwon,PKcon,OG,Recov,Won,Lost_stats_misc,Won%,Rk_stats_keeper,Nation_stats_keeper,Pos_stats_keeper,Comp_stats_keeper,Age_stats_keeper,Born_stats_keeper,MP_stats_keeper,Starts_stats_keeper,Min_stats_keeper,90s_stats_keeper,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt_stats_keeper,PKA,PKsv,PKm,Rk_stats_keeper_adv,Nation_stats_keeper_adv,Pos_stats_keeper_adv,Comp_stats_keeper_adv,Age_stats_keeper_adv,Born_stats_keeper_adv,90s_stats_keeper_adv,GA_stats_keeper_adv,PKA_stats_keeper_adv,FK_stats_keeper_adv,CK_stats_keeper_adv,OG_stats_keeper_adv,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_stats_keeper_adv,Att_stats_keeper_adv,Cmp%_stats_keeper_adv,Att (GK),Thr,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist
2173,Aaron Ramsdale,eng ENG,GK,Southampton,eng Premier League,26.0,1998.0,30,30,2700,30.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2173,eng ENG,GK,eng Premier League,26.0,1998.0,30.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,2173,eng ENG,GK,eng Premier League,26.0,1998.0,30.0,774,1223,63.3,21949,16992,0,0.0,0.1,0.0,0,36,1,0,0,2173,eng ENG,GK,eng Premier League,26.0,1998.0,30.0,1223,918,298,108,0,4,0,0,0,0,0,0,774,7,1,2173,eng ENG,GK,eng Premier League,26.0,1998.0,30.0,3,0.1,2,1,0,0,0,0,0,0.0,2173,eng ENG,GK,eng Premier League,26.0,1998.0,30.0,0,0,0,0,0,3,0.0,3,0,0,0,2,2,10,3,2173,eng ENG,GK,eng Premier League,26.0,1998.0,30.0,1314,946,1286,32,0,0,1314,0,0,,0,,786,4017,2349,0,0,0,3,0,702,0,2683,eng ENG,GK,eng Premier League,26.0,1998.0,30,2700,90,78.9,30.0,30,90.0,30,0,,0,0.37,21,66,-45,-1.5,0.38,25.0,64.9,-39.8,-1.33,2173,eng ENG,GK,eng Premier League,26.0,1998.0,30.0,2,0,0,1,4,0,0,2,0,0,0,0,23,6,0,100.0,148.0,eng ENG,GK,eng Premier League,26.0,1998.0,30.0,30.0,2700.0,30.0,66.0,2.2,188.0,120.0,67.6,2.0,5.0,23.0,3.0,10.0,7.0,5.0,2.0,0.0,148.0,eng ENG,GK,eng Premier League,26.0,1998.0,30.0,66.0,5.0,0.0,10.0,0.0,63.5,0.32,-2.5,-0.08,196.0,605.0,32.4,1026.0,129.0,44.6,36.0,457.0,25.0,5.5,20.0,0.67,11.7
2187,David Raya,es ESP,GK,Arsenal,eng Premier League,28.0,1995.0,38,38,3420,38.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,14,0,0.0,0.0,2187,es ESP,GK,eng Premier League,28.0,1995.0,38.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,2187,es ESP,GK,eng Premier League,28.0,1995.0,38.0,1040,1413,73.6,24784,17222,0,0.0,0.1,0.0,1,45,3,0,14,2187,es ESP,GK,eng Premier League,28.0,1995.0,38.0,1413,1172,238,91,0,3,0,0,0,0,0,0,1040,3,0,2187,es ESP,GK,eng Premier League,28.0,1995.0,38.0,5,0.13,4,1,0,0,0,0,1,0.03,2187,es ESP,GK,eng Premier League,28.0,1995.0,38.0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,21,9,2187,es ESP,GK,eng Premier League,28.0,1995.0,38.0,1480,880,1388,92,0,0,1480,1,1,100.0,0,0.0,921,4542,2729,0,0,0,1,0,841,0,2699,es ESP,GK,eng Premier League,28.0,1995.0,38,3420,90,100.0,38.0,38,90.0,38,0,,0,1.95,69,34,35,0.92,,59.9,34.4,25.5,0.67,2187,es ESP,GK,eng Premier League,28.0,1995.0,38.0,3,0,0,1,10,0,0,2,0,0,1,0,41,13,0,100.0,150.0,es ESP,GK,eng Premier League,28.0,1995.0,38.0,38.0,3420.0,38.0,34.0,0.89,120.0,86.0,74.2,20.0,14.0,4.0,13.0,34.2,3.0,3.0,0.0,0.0,150.0,es ESP,GK,eng Premier League,28.0,1995.0,38.0,34.0,3.0,2.0,8.0,0.0,35.1,0.28,1.1,0.03,149.0,478.0,31.2,1263.0,178.0,29.9,29.9,402.0,53.0,13.2,66.0,1.74,17.2
2282,José Sá,pt POR,GK,Wolves,eng Premier League,31.0,1993.0,29,29,2609,29.0,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.2,0,2,0,0.0,0.01,2282,pt POR,GK,eng Premier League,31.0,1993.0,29.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,2282,pt POR,GK,eng Premier League,31.0,1993.0,29.0,592,924,64.1,15334,10381,0,0.2,0.0,-0.2,3,22,1,0,2,2282,pt POR,GK,eng Premier League,31.0,1993.0,29.0,924,706,215,65,1,0,0,0,0,0,0,0,592,3,1,2282,pt POR,GK,eng Premier League,31.0,1993.0,29.0,5,0.17,5,0,0,0,0,0,0,0.0,2282,pt POR,GK,eng Premier League,31.0,1993.0,29.0,2,2,2,0,0,2,100.0,0,0,0,0,0,2,15,1,2282,pt POR,GK,eng Premier League,31.0,1993.0,29.0,985,785,976,10,0,0,985,8,8,100.0,0,0.0,630,3790,2483,0,0,0,1,0,485,0,2815,pt POR,GK,eng Premier League,31.0,1993.0,29,2609,90,76.3,29.0,29,90.0,28,0,,4,1.31,42,48,-6,-0.21,0.79,35.2,42.0,-6.8,-0.23,2282,pt POR,GK,eng Premier League,31.0,1993.0,29.0,2,0,0,4,9,0,0,0,2,0,4,0,37,11,1,91.7,160.0,pt POR,GK,eng Premier League,31.0,1993.0,29.0,29.0,2609.0,29.0,48.0,1.66,117.0,69.0,63.2,11.0,5.0,13.0,7.0,24.1,7.0,5.0,2.0,0.0,160.0,pt POR,GK,eng Premier League,31.0,1993.0,29.0,48.0,5.0,1.0,6.0,2.0,42.8,0.33,-3.2,-0.11,94.0,382.0,24.6,771.0,121.0,39.3,35.2,432.0,32.0,7.4,43.0,1.48,15.5
2332,Robert Sánchez,es ESP,GK,Chelsea,eng Premier League,26.0,1997.0,32,32,2880,32.0,0,0,0,0,0,0,5,0,0.0,0.0,0.1,0.1,0,1,0,0.0,0.0,2332,es ESP,GK,eng Premier League,26.0,1997.0,32.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,2332,es ESP,GK,eng Premier League,26.0,1997.0,32.0,871,1249,69.7,21022,13967,0,0.1,0.0,-0.1,2,26,1,0,1,2332,es ESP,GK,eng Premier League,26.0,1997.0,32.0,1249,1086,156,74,0,6,0,0,0,0,0,0,871,7,1,2332,es ESP,GK,eng Premier League,26.0,1997.0,32.0,7,0.22,6,1,0,0,0,0,2,0.06,2332,es ESP,GK,eng Premier League,26.0,1997.0,32.0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,24,10,2332,es ESP,GK,eng Premier League,26.0,1997.0,32.0,1323,980,1311,12,0,0,1323,0,0,,0,,881,4456,2852,0,0,0,0,0,822,0,2876,es ESP,GK,eng Premier League,26.0,1997.0,32,2880,90,84.2,32.0,32,90.0,32,0,,6,1.88,52,34,18,0.56,0.06,53.8,38.5,15.3,0.48,2332,es ESP,GK,eng Premier League,26.0,1997.0,32.0,5,0,0,2,4,0,0,2,0,0,2,0,43,12,0,100.0,164.0,es ESP,GK,eng Premier League,26.0,1997.0,32.0,32.0,2880.0,32.0,34.0,1.06,127.0,92.0,76.4,17.0,9.0,6.0,10.0,31.3,5.0,4.0,1.0,0.0,164.0,es ESP,GK,eng Premier League,26.0,1997.0,32.0,34.0,4.0,0.0,4.0,0.0,35.7,0.25,1.7,0.05,98.0,424.0,23.1,1160.0,190.0,33.3,33.4,370.0,47.0,12.7,57.0,1.78,14.5
2392,Matz Sels,be BEL,GK,Nott'ham Forest,eng Premier League,32.0,1992.0,38,38,3420,38.0,0,0,0,0,0,0,4,0,0.0,0.0,0.4,0.4,1,2,0,0.0,0.01,2392,be BEL,GK,eng Premier League,32.0,1992.0,38.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,2392,be BEL,GK,eng Premier League,32.0,1992.0,38.0,519,998,52.0,19289,16407,0,0.4,0.3,-0.4,2,45,4,0,2,2392,be BEL,GK,eng Premier League,32.0,1992.0,38.0,998,610,375,105,0,0,0,0,0,0,0,0,519,13,0,2392,be BEL,GK,eng Premier League,32.0,1992.0,38.0,6,0.16,3,3,0,0,0,0,0,0.0,2392,be BEL,GK,eng Premier League,32.0,1992.0,38.0,1,1,1,0,0,1,100.0,0,0,0,0,0,1,26,1,2392,be BEL,GK,eng Premier League,32.0,1992.0,38.0,1102,833,1082,20,0,0,1102,0,0,,0,,528,3230,1697,1,1,1,0,0,426,0,2947,be BEL,GK,eng Premier League,32.0,1992.0,38,3420,90,100.0,38.0,38,90.0,38,0,,0,1.71,58,46,12,0.32,,45.5,48.9,-3.4,-0.09,2392,be BEL,GK,eng Premier League,32.0,1992.0,38.0,4,0,0,1,10,0,0,0,1,0,1,0,17,15,2,88.2,171.0,be BEL,GK,eng Premier League,32.0,1992.0,38.0,38.0,3420.0,38.0,46.0,1.21,165.0,119.0,73.9,19.0,8.0,11.0,13.0,34.2,3.0,3.0,0.0,0.0,171.0,be BEL,GK,eng Premier League,32.0,1992.0,38.0,46.0,3.0,1.0,5.0,0.0,49.1,0.29,3.1,0.08,244.0,698.0,35.0,715.0,83.0,68.4,44.7,710.0,19.0,2.7,12.0,0.32,8.7
2498,Jason Steele,eng ENG,GK,Brighton,eng Premier League,33.0,1990.0,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2498,eng ENG,GK,eng Premier League,33.0,1990.0,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,2498,eng ENG,GK,eng Premier League,33.0,1990.0,2.0,101,112,90.2,2321,1556,0,0.0,0.0,0.0,0,0,0,0,0,2498,eng ENG,GK,eng Premier League,33.0,1990.0,2.0,112,104,8,6,0,0,0,0,0,0,0,0,101,0,0,2498,eng ENG,GK,eng Premier League,33.0,1990.0,2.0,0,0.0,0,0,0,0,0,0,0,0.0,2498,eng ENG,GK,eng Premier League,33.0,1990.0,2.0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,2498,eng ENG,GK,eng Premier League,33.0,1990.0,2.0,114,107,114,0,0,0,114,0,0,,0,,91,361,151,0,0,0,0,0,83,0,3080,eng ENG,GK,eng Premier League,33.0,1990.0,2,180,90,5.3,2.0,2,90.0,2,0,,24,3.0,5,1,4,2.0,1.92,3.5,1.9,1.6,0.82,2498,eng ENG,GK,eng Premier League,33.0,1990.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,1,50.0,186.0,eng ENG,GK,eng Premier League,33.0,1990.0,2.0,2.0,180.0,2.0,1.0,0.5,4.0,3.0,75.0,2.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,186.0,eng ENG,GK,eng Premier League,33.0,1990.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5,0.12,-0.5,-0.26,7.0,16.0,43.8,110.0,7.0,13.6,25.1,22.0,2.0,9.1,3.0,1.5,15.4
2511,Jakub Stolarczyk,pl POL,GK,Leicester City,eng Premier League,23.0,2000.0,10,10,900,10.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,2511,pl POL,GK,eng Premier League,23.0,2000.0,10.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,2511,pl POL,GK,eng Premier League,23.0,2000.0,10.0,238,386,61.7,6215,4560,0,0.0,0.0,0.0,0,2,0,0,1,2511,pl POL,GK,eng Premier League,23.0,2000.0,10.0,386,286,100,42,0,1,0,0,0,0,0,0,238,0,1,2511,pl POL,GK,eng Premier League,23.0,2000.0,10.0,0,0.0,0,0,0,0,0,0,0,0.0,2511,pl POL,GK,eng Premier League,23.0,2000.0,10.0,2,1,2,0,0,2,50.0,1,0,0,0,0,2,6,1,2511,pl POL,GK,eng Premier League,23.0,2000.0,10.0,411,309,406,6,0,0,411,0,0,,0,,221,983,595,0,0,0,1,0,225,0,3095,pl POL,GK,eng Premier League,23.0,2000.0,10,900,90,26.3,10.0,10,90.0,10,0,,11,1.0,10,16,-6,-0.6,0.86,9.4,14.4,-5.0,-0.5,2511,pl POL,GK,eng Premier League,23.0,2000.0,10.0,1,0,0,0,0,0,0,0,1,0,0,0,8,5,0,100.0,187.0,pl POL,GK,eng Premier League,23.0,2000.0,10.0,10.0,900.0,10.0,16.0,1.6,44.0,28.0,63.6,3.0,1.0,6.0,2.0,20.0,0.0,0.0,0.0,0.0,187.0,pl POL,GK,eng Premier League,23.0,2000.0,10.0,16.0,0.0,0.0,2.0,0.0,15.4,0.35,-0.6,-0.06,57.0,195.0,29.2,328.0,36.0,46.3,34.2,169.0,10.0,5.9,8.0,0.8,12.5
2629,Mark Travers,ie IRL,GK,Bournemouth,eng Premier League,25.0,1999.0,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2629,ie IRL,GK,eng Premier League,25.0,1999.0,5.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,2629,ie IRL,GK,eng Premier League,25.0,1999.0,5.0,100,142,70.4,3469,2692,0,0.0,0.0,0.0,0,3,0,0,0,2629,ie IRL,GK,eng Premier League,25.0,1999.0,5.0,142,95,47,8,0,0,0,0,0,0,0,0,100,0,0,2629,ie IRL,GK,eng Premier League,25.0,1999.0,5.0,0,0.0,0,0,0,0,0,0,0,0.0,2629,ie IRL,GK,eng Premier League,25.0,1999.0,5.0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,2629,ie IRL,GK,eng Premier League,25.0,1999.0,5.0,162,144,159,3,0,0,162,0,0,,0,,85,426,188,0,0,0,0,0,68,0,3232,ie IRL,GK,eng Premier League,25.0,1999.0,5,450,90,13.2,5.0,5,90.0,5,0,,18,1.6,6,5,1,0.2,-0.13,7.0,7.3,-0.2,-0.05,2629,ie IRL,GK,eng Premier League,25.0,1999.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,100.0,195.0,ie IRL,GK,eng Premier League,25.0,1999.0,5.0,5.0,450.0,5.0,5.0,1.0,25.0,20.0,80.0,2.0,2.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,195.0,ie IRL,GK,eng Premier League,25.0,1999.0,5.0,5.0,0.0,1.0,1.0,0.0,9.5,0.38,4.5,0.89,33.0,73.0,45.2,103.0,29.0,41.7,36.3,63.0,1.0,1.6,5.0,1.0,12.9
2695,Bart Verbruggen,nl NED,GK,Brighton,eng Premier League,21.0,2002.0,36,36,3240,36.0,0,1,1,0,0,0,5,0,0.0,0.0,0.0,0.0,0,2,0,0.03,0.0,2695,nl NED,GK,eng Premier League,21.0,2002.0,36.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,2695,nl NED,GK,eng Premier League,21.0,2002.0,36.0,1011,1315,76.9,23986,16175,1,0.0,0.0,1.0,1,20,1,0,2,2695,nl NED,GK,eng Premier League,21.0,2002.0,36.0,1315,1164,145,62,0,0,0,0,0,0,0,0,1011,6,2,2695,nl NED,GK,eng Premier League,21.0,2002.0,36.0,5,0.14,5,0,0,0,0,0,1,0.03,2695,nl NED,GK,eng Premier League,21.0,2002.0,36.0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,29,5,2695,nl NED,GK,eng Premier League,21.0,2002.0,36.0,1406,1109,1392,14,0,0,1406,2,2,100.0,0,0.0,955,3507,1804,0,1,1,2,0,909,0,3314,nl NED,GK,eng Premier League,21.0,2002.0,36,3240,90,94.7,36.0,36,90.0,36,0,,0,1.53,61,58,3,0.08,-1.92,55.2,52.7,2.5,0.07,2695,nl NED,GK,eng Premier League,21.0,2002.0,36.0,5,0,0,0,2,0,0,0,0,0,0,0,59,10,1,90.9,202.0,nl NED,GK,eng Premier League,21.0,2002.0,36.0,36.0,3240.0,36.0,58.0,1.61,143.0,87.0,65.7,14.0,13.0,9.0,7.0,19.4,9.0,9.0,0.0,0.0,202.0,nl NED,GK,eng Premier League,21.0,2002.0,36.0,58.0,9.0,1.0,4.0,2.0,51.0,0.31,-5.0,-0.14,122.0,386.0,31.6,1226.0,122.0,26.9,29.7,414.0,27.0,6.5,47.0,1.31,13.9
2703,Guglielmo Vicario,it ITA,GK,Tottenham,eng Premier League,27.0,1996.0,24,24,2160,24.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,2703,it ITA,GK,eng Premier League,27.0,1996.0,24.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,2703,it ITA,GK,eng Premier League,27.0,1996.0,24.0,764,874,87.4,15137,8856,0,0.0,0.0,0.0,0,2,0,0,1,2703,it ITA,GK,eng Premier League,27.0,1996.0,24.0,874,773,101,36,0,1,0,0,0,0,0,0,764,0,2,2703,it ITA,GK,eng Premier League,27.0,1996.0,24.0,4,0.17,4,0,0,0,0,0,0,0.0,2703,it ITA,GK,eng Premier League,27.0,1996.0,24.0,0,0,0,0,0,0,,0,0,0,0,1,1,14,6,2703,it ITA,GK,eng Premier League,27.0,1996.0,24.0,928,626,910,18,0,0,928,1,1,100.0,0,0.0,661,3067,1700,0,0,0,0,0,597,0,3323,it ITA,GK,eng Premier League,27.0,1996.0,24,2160,90,63.2,24.0,24,90.0,24,0,,2,1.25,43,37,6,0.25,0.75,41.8,33.2,8.6,0.36,2703,it ITA,GK,eng Premier League,27.0,1996.0,24.0,1,0,0,0,2,0,0,1,0,0,0,0,32,9,0,100.0,203.0,it ITA,GK,eng Premier League,27.0,1996.0,24.0,24.0,2160.0,24.0,37.0,1.54,102.0,67.0,64.7,9.0,3.0,12.0,4.0,16.7,1.0,1.0,0.0,0.0,203.0,it ITA,GK,eng Premier League,27.0,1996.0,24.0,37.0,1.0,0.0,6.0,2.0,37.4,0.36,2.4,0.1,28.0,95.0,29.5,809.0,120.0,10.5,22.8,312.0,30.0,9.6,31.0,1.29,13.3
2741,Christian Walton,eng ENG,GK,Ipswich Town,eng Premier League,28.0,1995.0,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2741,eng ENG,GK,eng Premier League,28.0,1995.0,7.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,2741,eng ENG,GK,eng Premier League,28.0,1995.0,7.0,177,255,69.4,4784,3409,0,0.0,0.0,0.0,1,3,0,0,0,2741,eng ENG,GK,eng Premier League,28.0,1995.0,7.0,255,185,70,19,0,0,0,0,0,0,0,0,177,0,0,2741,eng ENG,GK,eng Premier League,28.0,1995.0,7.0,2,0.29,1,1,0,0,0,0,0,0.0,2741,eng ENG,GK,eng Premier League,28.0,1995.0,7.0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,1,2741,eng ENG,GK,eng Premier League,28.0,1995.0,7.0,272,248,271,1,0,0,272,0,0,,0,,143,699,384,0,0,0,0,0,131,0,3372,eng ENG,GK,eng Premier League,28.0,1995.0,7,630,90,18.4,7.0,7,90.0,7,0,,27,0.57,6,19,-13,-1.86,-0.79,5.6,13.8,-8.2,-1.17,2741,eng ENG,GK,eng Premier League,28.0,1995.0,7.0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,0,100.0,207.0,eng ENG,GK,eng Premier League,28.0,1995.0,7.0,7.0,630.0,7.0,19.0,2.71,39.0,20.0,56.4,1.0,1.0,5.0,1.0,14.3,2.0,2.0,0.0,0.0,207.0,eng ENG,GK,eng Premier League,28.0,1995.0,7.0,19.0,2.0,0.0,0.0,0.0,17.1,0.4,-1.9,-0.28,42.0,116.0,36.2,204.0,35.0,42.6,34.3,111.0,12.0,10.8,2.0,0.29,8.2
2746,Danny Ward,wls WAL,GK,Leicester City,eng Premier League,31.0,1993.0,2,1,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2746,wls WAL,GK,eng Premier League,31.0,1993.0,1.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,2746,wls WAL,GK,eng Premier League,31.0,1993.0,1.5,41,53,77.4,1162,949,0,0.0,0.0,0.0,0,2,0,0,0,2746,wls WAL,GK,eng Premier League,31.0,1993.0,1.5,53,46,7,0,0,0,0,0,0,0,0,0,41,0,0,2746,wls WAL,GK,eng Premier League,31.0,1993.0,1.5,0,0.0,0,0,0,0,0,0,0,0.0,2746,wls WAL,GK,eng Premier League,31.0,1993.0,1.5,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,2746,wls WAL,GK,eng Premier League,31.0,1993.0,1.5,55,40,55,0,0,0,55,1,0,0.0,1,100.0,44,176,107,0,0,0,0,0,35,0,3377,wls WAL,GK,eng Premier League,31.0,1993.0,2,135,68,3.9,1.5,1,90.0,1,1,45.0,14,0.0,0,6,-6,-4.0,-2.88,0.9,3.4,-2.5,-1.7,2746,wls WAL,GK,eng Premier League,31.0,1993.0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,208.0,wls WAL,GK,eng Premier League,31.0,1993.0,2.0,1.0,135.0,1.5,6.0,4.0,10.0,4.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,wls WAL,GK,eng Premier League,31.0,1993.0,1.5,6.0,0.0,0.0,0.0,0.0,2.8,0.28,-3.2,-2.11,10.0,22.0,45.5,46.0,9.0,37.0,32.0,11.0,0.0,0.0,2.0,1.33,20.7
